Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-11-27,763,1,"[-0.11866302788257599, -0.012530773878097534, -0.4327252209186554, -0.03286091610789299, -0.20383954048156738]",1.8837102326750754,158.13784595604864
2024-11-27,763,2,"[-0.018136873841285706, -0.038266122341156006, -0.5081953406333923, -0.07495909184217453, -0.19329741597175598]",1.8659360963106155,151.12031910987312
2024-11-27,763,3,"[-0.016253365203738213, -0.028857124969363213, -0.49980127811431885, -0.07632336765527725, -0.189421609044075]",1.850007798410952,127.938126234308
2024-11-27,763,4,"[-0.03319109231233597, -0.004048921167850494, -0.45365843176841736, -0.0768667683005333, -0.1816270351409912]",1.8174805279448627,143.13745463635397
2024-11-27,763,5,"[-0.0770808532834053, -0.012080484069883823, -0.49326589703559875, -0.051973868161439896, -0.185751810669899]",1.7419412917271255,217.40374352245175
2024-11-27,763,6,"[-0.2573946714401245, 0.07160213589668274, -0.5409291982650757, -0.033975645899772644, -0.2506222426891327]",1.4896945137158035,208.7505765798701
2024-11-27,763,7,"[-0.22123800218105316, -0.0015530722448602319, -0.5212308168411255, -0.07366976886987686, -0.23062673211097717]",1.2728812715783715,181.6788618201679
2024-11-27,763,8,"[-0.24962379038333893, 0.0437060184776783, -0.4993560016155243, -0.09261641651391983, -0.17860783636569977]",1.0282499570026993,164.84538106383587
2024-11-27,763,9,"[-0.10435739904642105, -0.014034459367394447, -0.49946266412734985, -0.08081056922674179, -0.1608116179704666]",0.9259797059372067,123.06979632082333
2024-11-27,763,10,"[0.05462748929858208, 0.02680056169629097, -0.457043319940567, -0.03277050331234932, -0.2512514591217041]",0.9795146454498171,138.5008547752807
2024-11-27,763,11,"[-0.02574636973440647, 0.05281711369752884, -0.4277065098285675, -0.07367302477359772, -0.20259806513786316]",0.9542832031100988,120.23205818573157
2024-11-27,763,12,"[0.06311722099781036, 0.05905482545495033, -0.4433247148990631, -0.04791376739740372, -0.24315108358860016]",1.0161380796879529,142.63172744916736
2024-11-27,763,13,"[0.028907356783747673, 0.01462506502866745, -0.47215041518211365, 0.05328664928674698, -0.329147070646286]",1.0444672893360256,129.53397927594975
2024-11-27,763,14,"[0.0776575431227684, 0.0320889875292778, -0.4850764870643616, 0.0866793766617775, -0.2508535087108612]",1.1205716815963387,115.14264009123441
2024-11-27,763,15,"[0.06601826846599579, 0.022407833486795425, -0.4323900640010834, 0.027451742440462112, -0.25145822763442993]",1.1852695846930146,117.78654007061463
2024-11-27,763,16,"[0.08246558159589767, 0.05847960710525513, -0.4573330879211426, 0.057847969233989716, -0.21287070214748383]",1.2660858546569944,147.71445234252252
2024-11-27,763,17,"[0.047501787543296814, 0.0677291750907898, -0.46563977003097534, -0.0015463443705812097, -0.2213853895664215]",1.3126376064494254,210.32961450800977
2024-11-27,763,18,"[-0.26400279998779297, 0.12749958038330078, -0.50450599193573, -0.03619898110628128, -0.2766406238079071]",1.0539148624613883,264.9202072766817
2024-11-27,763,19,"[-0.3342618942260742, 0.051984064280986786, -0.6127632260322571, -0.03619299829006195, -0.27227887511253357]",0.8,268.8869106042565
2024-11-27,763,20,"[-0.3306780159473419, -0.03745217248797417, -0.6093422770500183, -0.01724514737725258, -0.26112085580825806]",0.8,268.8260249909153
2024-11-27,763,21,"[-0.2520107328891754, 0.025892086327075958, -0.6413545608520508, -0.08853620290756226, -0.20204713940620422]",0.8,206.43014631676695
2024-11-27,763,22,"[-0.19315388798713684, -1.920759677886963e-05, -0.5331091284751892, -0.014616770669817924, -0.19951342046260834]",0.8,203.3751424383087
2024-11-27,763,23,"[-0.19408339262008667, 0.025684131309390068, -0.548967182636261, -0.06952458620071411, -0.2032427191734314]",0.8,147.49941967300362
2024-11-27,763,24,"[-0.04194024205207825, -0.0342114083468914, -0.48807913064956665, -0.08422204852104187, -0.1388595998287201]",0.8,135.8236576053758
2024-11-27,764,1,"[-0.010901689529418945, -0.005462115164846182, -0.47979289293289185, -0.07006105035543442, -0.17894169688224792]",1.9893163442611694,136.5728973434805
2024-11-27,764,2,"[-0.03632576763629913, -0.023026656359434128, -0.4729856252670288, -0.07724250853061676, -0.19193920493125916]",1.9537170919775964,128.72981218284417
2024-11-27,764,3,"[-0.043459203094244, 0.01563090831041336, -0.4488109350204468, -0.06732366234064102, -0.17970086634159088]",1.9111270729452372,130.71318502428397
2024-11-27,764,4,"[-0.03723254054784775, -0.01344193797558546, -0.44881120324134827, -0.06348531693220139, -0.17689462006092072]",1.8746391832083464,141.96620283876493
2024-11-27,764,5,"[-0.03322041407227516, -0.02276626229286194, -0.4922415316104889, -0.10146969556808472, -0.18911150097846985]",1.8420831774175168,164.9511458988546
2024-11-27,764,6,"[-0.14140978455543518, -0.015738528221845627, -0.46521836519241333, -0.06614618748426437, -0.19439411163330078]",1.7035015885531903,180.56998619017367
2024-11-27,764,7,"[-0.12275142967700958, -0.010478828102350235, -0.5462931394577026, -0.08372664451599121, -0.21057890355587006]",1.583205187469721,209.94980395878608
2024-11-27,764,8,"[-0.24128562211990356, 0.07417167723178864, -0.5634883046150208, -0.12425217032432556, -0.2009727656841278]",1.3467452777922155,207.3924298334847
2024-11-27,764,9,"[-0.2159089893102646, 0.007970738224685192, -0.5356821417808533, -0.07260332256555557, -0.18547870218753815]",1.1351544682681562,226.6544703463769
2024-11-27,764,10,"[-0.35639870166778564, 0.05561313405632973, -0.5309825539588928, -0.06452597677707672, -0.262066125869751]",0.8,218.03813709918225
2024-11-27,764,11,"[-0.23959709703922272, 0.053332459181547165, -0.5563007593154907, -0.08623825758695602, -0.26169395446777344]",0.8,234.57061680866238
2024-11-27,764,12,"[-0.21541237831115723, 0.09167342633008957, -0.58745938539505, -0.03316480666399002, -0.29810774326324463]",0.8,185.23119862248055
2024-11-27,764,13,"[-0.049201976507902145, 0.07921748608350754, -0.5052245259284973, -0.01803806610405445, -0.3276297152042389]",0.8,281.3677799531974
2024-11-27,764,14,"[-0.18353335559368134, 0.061202988028526306, -0.6083144545555115, -0.05314245820045471, -0.3712504804134369]",0.8,187.41864262235302
2024-11-27,764,15,"[-0.10568394511938095, 0.031230855733156204, -0.482697457075119, -0.03235402703285217, -0.3347013592720032]",0.8,202.38214406284172
2024-11-27,764,16,"[-0.07502870261669159, 0.07303103059530258, -0.5577960014343262, -0.075277179479599, -0.32615599036216736]",0.8,193.6119018855316
2024-11-27,764,17,"[-0.170121431350708, 0.15884356200695038, -0.5202782154083252, -0.13146427273750305, -0.28811588883399963]",0.8,184.1388437584099
2024-11-27,764,18,"[-0.10049735754728317, 0.06446715444326401, -0.47407329082489014, -0.0521826408803463, -0.2882354259490967]",0.8,231.78198071557878
2024-11-27,764,19,"[-0.2650125026702881, 0.03442719578742981, -0.5739960074424744, -0.09918829798698425, -0.22627709805965424]",0.8,227.33232064053098
2024-11-27,764,20,"[-0.2895545959472656, 0.011923105455935001, -0.5408681035041809, -0.07467912137508392, -0.2148783802986145]",0.8,183.53721427924225
2024-11-27,764,21,"[-0.22518527507781982, -0.021440327167510986, -0.5025041103363037, -0.07100432366132736, -0.2208903729915619]",0.8,173.6609818793191
2024-11-27,764,22,"[-0.18710246682167053, -0.02955510839819908, -0.4768458306789398, -0.09093889594078064, -0.22961172461509705]",0.8,150.55744824130372
2024-11-27,764,23,"[-0.07509168982505798, -0.00535744521766901, -0.504245936870575, -0.0944233164191246, -0.1574734002351761]",0.8,150.66985040529812
2024-11-27,764,24,"[-0.06296855956315994, -0.007857093587517738, -0.4883856773376465, -0.09996388107538223, -0.16216033697128296]",0.8,131.7905174372049
2024-11-27,765,1,"[-0.02519354410469532, 0.005121253430843353, -0.4805799722671509, -0.09791741520166397, -0.21592243015766144]",1.9753103267773986,123.23259441390388
2024-11-27,765,2,"[-0.026628054678440094, 0.016045281663537025, -0.4437176585197449, -0.08432071655988693, -0.20057600736618042]",1.9492148331925272,120.62485831240775
2024-11-27,765,3,"[-0.006915056612342596, 0.00651813019067049, -0.45289647579193115, -0.05726073682308197, -0.175128772854805]",1.9424380777124315,119.0563556303198
2024-11-27,765,4,"[-0.033733170479536057, -0.00014654546976089478, -0.4286750257015228, -0.04478174075484276, -0.17190289497375488]",1.909379570642486,121.8372121402606
2024-11-27,765,5,"[-0.03526724874973297, -0.008773555979132652, -0.43278732895851135, -0.06903117150068283, -0.18928262591362]",1.8748176668677479,124.36164567506083
2024-11-27,765,6,"[-0.07757775485515594, 0.000635594071354717, -0.42678967118263245, -0.08050735294818878, -0.17260178923606873]",1.798791467109695,132.03070328462135
2024-11-27,765,7,"[-0.05967101454734802, -0.0055611454881727695, -0.44858771562576294, -0.06932058185338974, -0.16717030107975006]",1.7403138728532939,150.77223304968598
2024-11-27,765,8,"[-0.12575864791870117, 0.01549308467656374, -0.5063387155532837, -0.13704051077365875, -0.21457622945308685]",1.6170703978929668,189.4841796105131
2024-11-27,765,9,"[-0.17250148952007294, -0.009609850123524666, -0.5248396396636963, -0.03320353478193283, -0.1880594938993454]",1.4480189381632953,165.94395922007112
2024-11-27,765,10,"[-0.02958023175597191, 0.09764549881219864, -0.5612685084342957, -0.05723702535033226, -0.34559792280197144]",1.419030311042443,218.48697584427146
2024-11-27,765,11,"[-0.20103131234645844, 0.05648890137672424, -0.5845852494239807, 0.023078767582774162, -0.45252636075019836]",1.2220196249429136,200.15136251616406
2024-11-27,765,12,"[-0.1476961225271225, 0.030531078577041626, -0.5149372816085815, 0.030577590689063072, -0.3732993006706238]",1.0772774248663335,203.09781168827644
2024-11-27,765,13,"[-0.11737383902072906, 0.048194609582424164, -0.5601353049278259, 0.002373087452724576, -0.3860800564289093]",0.962251062626019,178.1410893267745
2024-11-27,765,14,"[-0.048957619816064835, 0.0823800191283226, -0.581706702709198, 0.04935779049992561, -0.4544767439365387]",0.9142725952062755,171.79454852910314
2024-11-27,765,15,"[0.029695389792323112, 0.08730147033929825, -0.5891360640525818, 0.010706895031034946, -0.4755333364009857]",0.9433740772027521,143.21400041812996
2024-11-27,765,16,"[0.05861131474375725, 0.07301615178585052, -0.5717760324478149, 0.010697083547711372, -0.42931538820266724]",1.0008131656516341,174.58523774610956
2024-11-27,765,17,"[-0.04676077887415886, 0.07790463417768478, -0.5704653263092041, 0.10185199975967407, -0.460593044757843]",0.9549876023549585,188.77435823778345
2024-11-27,765,18,"[-0.12982222437858582, 0.05959475412964821, -0.5392490029335022, 0.07253161817789078, -0.43556883931159973]",0.8277618224639444,284.12769599418374
2024-11-27,765,19,"[-0.31630995869636536, -0.052196189761161804, -0.6480234265327454, -0.007970447652041912, -0.30508846044540405]",0.8,224.58722074176438
2024-11-27,765,20,"[-0.26511508226394653, -0.045750245451927185, -0.5305145382881165, -0.06616215407848358, -0.24127787351608276]",0.8,179.4490384956172
2024-11-27,765,21,"[-0.10369706898927689, -0.044490233063697815, -0.5417966246604919, -0.11831606179475784, -0.2259695827960968]",0.8,160.66215650377407
2024-11-27,765,22,"[-0.06597934663295746, -0.04678895324468613, -0.5046461820602417, -0.049719490110874176, -0.16679011285305023]",0.8,183.80124881012802
2024-11-27,765,23,"[-0.13960883021354675, -0.02246769145131111, -0.5399463176727295, 0.03428633138537407, -0.15278998017311096]",0.8,157.21837046607527
2024-11-27,765,24,"[-0.0011855507036671042, -0.06430564075708389, -0.5147746205329895, -0.07721711695194244, -0.14625732600688934]",0.8,134.8022478910478
2024-11-27,766,1,"[0.008489136584103107, -0.0227272417396307, -0.4766267240047455, -0.08210144937038422, -0.18608003854751587]",2.008319353852421,134.66102798341248
2024-11-27,766,2,"[-0.025926224887371063, -0.006982853636145592, -0.46353232860565186, -0.07772794365882874, -0.1946566104888916]",1.9829116534627973,126.48125861689842
2024-11-27,766,3,"[-0.044436365365982056, -0.006094678305089474, -0.43170809745788574, -0.06633955985307693, -0.20655934512615204]",1.939364015404135,114.97328385951879
2024-11-27,766,4,"[-0.0229328665882349, -0.0036198487505316734, -0.4321843087673187, -0.04365818202495575, -0.16904747486114502]",1.9168898061476647,127.06034582585971
2024-11-27,766,5,"[-0.06820650398731232, -0.00582525972276926, -0.43550631403923035, -0.09168560057878494, -0.18007181584835052]",1.8500474322400986,180.15784832604825
2024-11-27,766,6,"[-0.20569050312042236, 0.044014208018779755, -0.4715232253074646, -0.03529100865125656, -0.2274923473596573]",1.6484707391820848,192.4014653970074
2024-11-27,766,7,"[-0.20850419998168945, -0.015246476046741009, -0.5322074294090271, -0.05470238998532295, -0.22556713223457336]",1.444136623200029,153.49852345069428
2024-11-27,766,8,"[-0.19178563356399536, 0.0009495985577814281, -0.4384421706199646, -0.07404399663209915, -0.197662353515625]",1.2561867023073137,146.1246035879737
2024-11-27,766,9,"[-0.10398563742637634, 0.018070891499519348, -0.43587610125541687, 0.04195487126708031, -0.17670252919197083]",1.1542807776294648,146.9876148215626
2024-11-27,766,10,"[0.013393152505159378, 0.05933912470936775, -0.4979623556137085, 0.053669508546590805, -0.3916822373867035]",1.167406067084521,150.2104515510049
2024-11-27,766,11,"[0.045356765389442444, 0.07470043003559113, -0.5108572244644165, 0.0077647496946156025, -0.35536450147628784]",1.2118556971661747,162.17292046295603
2024-11-27,766,12,"[0.0738811120390892, 0.08496789634227753, -0.5775293707847595, 0.06695831567049026, -0.43381232023239136]",1.2842591869644822,168.5374183642685
2024-11-27,766,13,"[0.049733180552721024, 0.06846080720424652, -0.5670227408409119, 0.07363233715295792, -0.47838643193244934]",1.3329977039061487,158.52566110052106
2024-11-27,766,14,"[0.14607514441013336, 0.05174297094345093, -0.5871984958648682, 0.0675855353474617, -0.39880040287971497]",1.4761513454280795,148.76354974196593
2024-11-27,766,15,"[0.090926393866539, 0.06056356057524681, -0.5349338054656982, 0.0013114877510815859, -0.38447466492652893]",1.5652592114172876,144.710347198639
2024-11-27,766,16,"[0.08807007968425751, 0.06017264351248741, -0.5613447427749634, 0.03171741962432861, -0.4011281132698059]",1.65156788950786,156.57040956157212
2024-11-27,766,17,"[0.047314662486314774, 0.1715841442346573, -0.512417197227478, -0.1150977611541748, -0.2986745238304138]",1.6979362587444484,197.54291811240734
2024-11-27,766,18,"[-0.11538755148649216, 0.13137966394424438, -0.5916644930839539, -0.07456465810537338, -0.33555933833122253]",1.584856458287686,259.3658288223537
2024-11-27,766,19,"[-0.29877111315727234, 0.09185706079006195, -0.5908894538879395, -0.023806409910321236, -0.3046879470348358]",1.2920607673935591,256.0120557582482
2024-11-27,766,20,"[-0.27774542570114136, 0.06616532057523727, -0.6150310635566711, -0.009274067357182503, -0.2530238926410675]",1.0198702502064405,186.9530584736683
2024-11-27,766,21,"[-0.12590548396110535, -0.0011476646177470684, -0.53132164478302, -0.0793510302901268, -0.16822069883346558]",0.8964828759245573,187.99067726732184
2024-11-27,766,22,"[-0.1198391392827034, -0.006182889919728041, -0.5552460551261902, -0.11812040954828262, -0.18400685489177704]",0.8,162.96918490761317
2024-11-27,766,23,"[-0.02876169979572296, -0.04638850316405296, -0.5244943499565125, -0.0455046072602272, -0.1452200710773468]",0.8,129.8489825935975
2024-11-27,766,24,"[0.027942229062318802, -0.036594197154045105, -0.47699612379074097, -0.11743438243865967, -0.15507468581199646]",0.8273833844810725,126.56452958441442
2024-11-27,767,1,"[0.01481478288769722, -0.0024324532132595778, -0.47741758823394775, -0.09118612110614777, -0.1889624297618866]",2.0145184872299433,147.21953567453332
2024-11-27,767,2,"[0.011340847238898277, -0.02601918950676918, -0.5251911878585815, -0.1028825044631958, -0.20107080042362213]",2.0256325175240635,123.15565184983161
2024-11-27,767,3,"[-0.01287898700684309, 0.004000612534582615, -0.46106255054473877, -0.09071054309606552, -0.18828409910202026]",2.013011110257357,112.92409222691741
2024-11-27,767,4,"[0.0033288102131336927, 0.036239102482795715, -0.44021105766296387, -0.08636850118637085, -0.17548306286334991]",2.016273344266228,110.96691627390368
2024-11-27,767,5,"[-0.01983359269797802, 0.01600203476846218, -0.42343437671661377, -0.07951738685369492, -0.18113435804843903]",1.9968364234222096,161.24233859495024
2024-11-27,767,6,"[-0.16332383453845978, 0.029799532145261765, -0.45653197169303894, -0.013809957541525364, -0.21316924691200256]",1.836779065574519,185.01543771835009
2024-11-27,767,7,"[-0.18753965198993683, 0.0088021419942379, -0.45542922616004944, -0.07998279482126236, -0.23373927175998688]",1.6529902066243811,140.66122950024132
