Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-12-02,352,2,"[0.40064045786857605, 0.646732747554779, 0.45685580372810364, 0.20859920978546143, -0.020335538312792778]",2.7831219834089276,1.0648420801254743
2024-12-02,352,3,"[0.4116177558898926, 0.6234241127967834, 0.36897048354148865, 0.12184932827949524, -0.0008276550215668976]",3.1865073841810223,1.1659930685299498
2024-12-02,352,4,"[0.44751450419425964, 0.6126269102096558, 0.4166933298110962, 0.18971844017505646, -0.0040430654771625996]",3.6,1.074193375398325
2024-12-02,352,5,"[0.39941343665122986, 0.6163230538368225, 0.4549492597579956, 0.18747274577617645, -0.02371407486498356]",3.6,1.174125698592023
2024-12-02,352,6,"[0.4146594703197479, 0.645332396030426, 0.4681171178817749, 0.12806116044521332, -0.019551243633031845]",3.6,1.3490063211649135
2024-12-02,352,7,"[0.47770237922668457, 0.7003796100616455, 0.48698848485946655, 0.17897728085517883, -0.011863702908158302]",3.6,3.1779239955151737
2024-12-02,352,8,"[0.3997906744480133, 0.85398268699646, 0.8863897323608398, 0.6702266931533813, -0.021525410935282707]",3.6,4.684546867927771
2024-12-02,352,9,"[0.5252142548561096, 0.9462516903877258, 0.9439603686332703, 0.718695342540741, 0.06100985035300255]",3.6,5.8722083924362085
2024-12-02,352,10,"[0.5203319787979126, 0.9804138541221619, 0.9053981304168701, 0.6882955431938171, 0.23275208473205566]",3.6,5.77245990860089
2024-12-02,352,11,"[0.5305613279342651, 0.9803337454795837, 0.9445784687995911, 0.7295907139778137, 0.029474912211298943]",3.6,5.652916410610166
2024-12-02,352,12,"[0.5613692998886108, 0.9738671183586121, 0.9572492241859436, 0.7517977952957153, 0.06412600725889206]",3.6,5.420238748726527
2024-12-02,352,13,"[0.5959684252738953, 0.9653760194778442, 0.9289945960044861, 0.6862595081329346, 0.09058143198490143]",3.6,5.260976255444494
2024-12-02,352,14,"[0.43762242794036865, 0.9750765562057495, 0.9605445861816406, 0.693160355091095, 0.0014236709102988243]",3.6,5.268547163275714
2024-12-02,352,15,"[0.5778569579124451, 0.9678390026092529, 0.9321884512901306, 0.5895577669143677, 0.13278073072433472]",3.6,5.024040280310964
2024-12-02,352,16,"[0.4199036955833435, 0.9673341512680054, 0.9601735472679138, 0.6454176306724548, -0.08083973079919815]",3.6,6.6835513092779975
2024-12-02,352,17,"[0.606083333492279, 0.9767415523529053, 0.9476039409637451, 0.7357218265533447, 0.1543605476617813]",3.6,4.377002683605911
2024-12-02,352,18,"[0.4158283770084381, 0.898531436920166, 0.8481776118278503, 0.6431175470352173, 0.06327848881483078]",3.6,2.5171996743554645
2024-12-02,352,19,"[0.5332368612289429, 0.716151237487793, 0.5525458455085754, 0.38571253418922424, 0.27631914615631104]",3.6,2.3405133419104462
2024-12-02,352,20,"[0.5661530494689941, 0.6672369837760925, 0.46972420811653137, 0.41000592708587646, 0.32011234760284424]",3.6,1.8800408498209935
2024-12-02,352,21,"[0.5302965044975281, 0.6214506030082703, 0.5138389468193054, 0.3751629889011383, 0.29518187046051025]",3.6,1.6820168023436421
2024-12-02,352,22,"[0.5317395329475403, 0.6673017740249634, 0.5009493827819824, 0.3034675419330597, 0.12038484960794449]",3.6,1.475334462308273
2024-12-02,352,23,"[0.5488996505737305, 0.683383047580719, 0.40022680163383484, 0.3122577369213104, 0.08956354856491089]",3.6,1.3864896987487858
2024-12-02,352,24,"[0.5121288895606995, 0.6710083484649658, 0.41724133491516113, 0.2707138955593109, 0.025265099480748177]",3.6,1.39628431268073
2024-12-02,353,1,"[0.4458034038543701, 0.686691403388977, 0.49345657229423523, 0.3262132406234741, -0.04251527786254883]",2.436887335777283,1.2644742814257246
2024-12-02,353,2,"[0.43733376264572144, 0.6361253261566162, 0.44287049770355225, 0.23768112063407898, -0.023646699264645576]",2.86547442317009,1.2732926414469001
2024-12-02,353,3,"[0.4813823699951172, 0.6431890726089478, 0.4482971727848053, 0.27718427777290344, -0.002961850492283702]",3.337229145765305,1.3326297550392887
2024-12-02,353,4,"[0.5005049705505371, 0.666699230670929, 0.41982921957969666, 0.27984753251075745, 0.0047036511823534966]",3.6,1.2639399060305294
2024-12-02,353,5,"[0.47065117955207825, 0.6616257429122925, 0.3997635841369629, 0.1744103878736496, 0.03405182436108589]",3.6,1.5064452808712525
2024-12-02,353,6,"[0.4457194209098816, 0.7442963719367981, 0.5708839893341064, 0.1510777324438095, -0.08043093234300613]",3.6,1.5108936583216934
2024-12-02,353,7,"[0.4939410984516144, 0.7074890732765198, 0.6740624904632568, 0.02548561431467533, -0.14533597230911255]",3.6,3.3606454700800943
2024-12-02,353,8,"[0.5711243748664856, 0.8742156624794006, 0.9114751219749451, 0.4134354889392853, -0.1264781504869461]",3.6,4.933021935042141
2024-12-02,353,9,"[0.5431864261627197, 0.9719077348709106, 0.8913219571113586, 0.6399872303009033, 0.14306272566318512]",3.6,5.556521960499931
2024-12-02,353,10,"[0.6654325127601624, 0.9545430541038513, 0.9353219270706177, 0.558357298374176, -0.031359683722257614]",3.6,5.236063313708641
2024-12-02,353,11,"[0.5442902445793152, 0.9717106819152832, 0.9382781982421875, 0.7685943245887756, 0.1301412433385849]",3.6,5.985290092951277
2024-12-02,353,12,"[0.5136725306510925, 0.9801761507987976, 0.9557909965515137, 0.8368666172027588, 0.1855282038450241]",3.6,5.426219523605325
2024-12-02,353,13,"[0.6001900434494019, 0.9763177037239075, 0.952511191368103, 0.7837424278259277, 0.142971932888031]",3.6,5.628901223538211
2024-12-02,353,14,"[0.458753377199173, 0.9760542511940002, 0.9734153151512146, 0.7777301073074341, -0.08652246743440628]",3.6,5.235452388185084
2024-12-02,353,15,"[0.592961847782135, 0.9702152013778687, 0.964629054069519, 0.7572434544563293, 0.027096744626760483]",3.6,4.951039632337051
2024-12-02,353,16,"[0.5849389433860779, 0.9715709686279297, 0.9486522674560547, 0.7613781690597534, 0.14189887046813965]",3.6,4.989162154420661
2024-12-02,353,17,"[0.6921342015266418, 0.9608134031295776, 0.9426664710044861, 0.8046830892562866, 0.2359073907136917]",3.6,3.917073225978414
2024-12-02,353,18,"[0.62962406873703, 0.9137633442878723, 0.9220139384269714, 0.766731858253479, 0.0332544706761837]",3.6,3.243888471919863
2024-12-02,353,19,"[0.7093861103057861, 0.817292332649231, 0.7228707671165466, 0.6565824747085571, 0.1942446082830429]",3.6,2.6980044342449574
2024-12-02,353,20,"[0.5558419227600098, 0.7284293174743652, 0.6244280934333801, 0.4862109422683716, 0.2325080782175064]",3.6,2.069566126473556
2024-12-02,353,21,"[0.5637971758842468, 0.7157878279685974, 0.532720148563385, 0.35238343477249146, 0.13940228521823883]",3.6,1.8306173491386963
2024-12-02,353,22,"[0.43737855553627014, 0.7049745321273804, 0.5404700040817261, 0.3554614186286926, 0.06713277846574783]",3.6,2.714530728502972
2024-12-02,353,23,"[0.7614625692367554, 0.7351142168045044, 0.685748815536499, 0.15800952911376953, -0.016125280410051346]",3.6,1.8029865666092686
2024-12-02,353,24,"[0.695010244846344, 0.6967296600341797, 0.6305657625198364, 0.11594559997320175, -0.034693244844675064]",3.6,1.6387259555731144
2024-12-02,354,1,"[0.6122348308563232, 0.6997904777526855, 0.6437652111053467, 0.09687693417072296, -0.09115869551897049]",2.5999901342391967,1.454181621918397
2024-12-02,354,2,"[0.5774651765823364, 0.6950393319129944, 0.5575197339057922, 0.09371966123580933, -0.10406040400266647]",3.1659060072898866,1.4526397216493225
2024-12-02,354,3,"[0.5447333455085754, 0.6850684881210327, 0.5535261631011963, 0.03023472987115383, -0.0647924393415451]",3.6,1.4132031046245603
2024-12-02,354,4,"[0.5273940563201904, 0.6727614402770996, 0.4486466348171234, 0.08613395690917969, -0.03655873239040375]",3.6,1.3824161172389575
2024-12-02,354,5,"[0.5633692741394043, 0.6808373928070068, 0.49432191252708435, 0.054662417620420456, -0.06893061846494675]",3.6,1.3797127099574078
2024-12-02,354,6,"[0.4580934941768646, 0.7082703709602356, 0.582014799118042, 0.031850215047597885, -0.13837672770023346]",3.6,1.517432622247126
2024-12-02,354,7,"[0.4951087236404419, 0.7354699373245239, 0.5054757595062256, 0.2702282965183258, -0.03201461583375931]",3.6,2.57830395227265
2024-12-02,354,8,"[0.3402826189994812, 0.8296103477478027, 0.8683174252510071, 0.6475554704666138, -0.09745602309703827]",3.6,4.091435626031252
2024-12-02,354,9,"[0.3951817452907562, 0.9435068964958191, 0.937557578086853, 0.7784326672554016, 0.0036499486304819584]",3.6,4.739290485144265
2024-12-02,354,10,"[0.48694947361946106, 0.9524349570274353, 0.9252278804779053, 0.741905152797699, 0.006986280903220177]",3.6,5.900140593666142
2024-12-02,354,11,"[0.5374754667282104, 0.9703750014305115, 0.9548999667167664, 0.7734999060630798, 0.0909370630979538]",3.6,6.105823988606171
2024-12-02,354,12,"[0.5358039736747742, 0.9770990610122681, 0.95241379737854, 0.7831462621688843, 0.17043885588645935]",3.6,6.160256405181869
2024-12-02,354,13,"[0.5759905576705933, 0.9741694331169128, 0.9251282811164856, 0.6886436939239502, 0.1447112262248993]",3.6,6.556486022676328
2024-12-02,354,14,"[0.5580714344978333, 0.9807612895965576, 0.9531781077384949, 0.7251613140106201, 0.15465733408927917]",3.6,6.5310640335184935
2024-12-02,354,15,"[0.5119133591651917, 0.9818390011787415, 0.9692890644073486, 0.5712003707885742, -0.044878166168928146]",3.6,5.768004175978167
2024-12-02,354,16,"[0.4447411298751831, 0.9751924872398376, 0.968189537525177, 0.5663295984268188, -0.11999035626649857]",3.6,6.060716474201272
2024-12-02,354,17,"[0.5495923161506653, 0.9568536877632141, 0.919813334941864, 0.7261218428611755, 0.09132375568151474]",3.6,4.286212958538328
2024-12-02,354,18,"[0.49075746536254883, 0.9348052740097046, 0.7894505262374878, 0.5259626507759094, 0.11696606874465942]",3.6,3.608837329070224
2024-12-02,354,19,"[0.45142173767089844, 0.8974094390869141, 0.797189474105835, 0.5419461131095886, 0.1035991683602333]",3.6,2.465671185244621
2024-12-02,354,20,"[0.5807395577430725, 0.7446665167808533, 0.522657036781311, 0.38552960753440857, 0.11358229070901871]",3.6,2.1443679133981677
2024-12-02,354,21,"[0.5295628905296326, 0.7641966938972473, 0.6081655621528625, 0.32348912954330444, 0.033788762986660004]",3.6,1.9820576986434886
2024-12-02,354,22,"[0.47334352135658264, 0.7464910745620728, 0.5746275782585144, 0.3421448767185211, 0.09909743815660477]",3.6,1.797439194548536
2024-12-02,354,23,"[0.5097265839576721, 0.6994494199752808, 0.4446967542171478, 0.3908211886882782, 0.16952165961265564]",3.6,1.8191455007318182
2024-12-02,354,24,"[0.4780644476413727, 0.7499632835388184, 0.6040860414505005, 0.2470950037240982, -0.003329845843836665]",3.6,1.8618379440548545
2024-12-02,355,1,"[0.4700792133808136, 0.7551419734954834, 0.638363242149353, 0.2596539556980133, -0.05085569992661476]",2.4606776291131975,1.856606591738835
2024-12-02,355,2,"[0.5824840664863586, 0.7670525312423706, 0.6210672855377197, 0.18727999925613403, -0.08165062963962555]",3.031512014269829,1.7614704352006405
2024-12-02,355,3,"[0.5346664190292358, 0.7407240867614746, 0.6011655926704407, 0.13508076965808868, -0.07975908368825912]",3.55548510491848,1.5719348304635838
2024-12-02,355,4,"[0.5432056188583374, 0.6961789131164551, 0.5465893745422363, 0.098565973341465, -0.06478407233953476]",3.6,1.5747063164762856
2024-12-02,355,5,"[0.5188714265823364, 0.7384633421897888, 0.6517961621284485, 0.05294307693839073, -0.1208120733499527]",3.6,1.5823674675533617
2024-12-02,355,6,"[0.5038633942604065, 0.7209060788154602, 0.5329386591911316, 0.1282701939344406, -0.09428384155035019]",3.6,1.9851485129901654
2024-12-02,355,7,"[0.6398122906684875, 0.807328462600708, 0.5979864597320557, -0.04116527736186981, -0.04410947859287262]",3.6,2.9902228932584274
2024-12-02,355,8,"[0.6280357837677002, 0.7778683304786682, 0.8867725133895874, 0.39692410826683044, -0.1346437633037567]",3.6,4.341748259396363
2024-12-02,355,9,"[0.5530968904495239, 0.9416244029998779, 0.9412065744400024, 0.38591480255126953, -0.23748816549777985]",3.6,5.383376313135496
2024-12-02,355,10,"[0.492975652217865, 0.9680020809173584, 0.9580439329147339, 0.5705893635749817, -0.062241800129413605]",3.6,4.559268652911889
2024-12-02,355,11,"[0.5082762241363525, 0.9498875141143799, 0.9373801350593567, 0.6248845458030701, -0.027689991518855095]",3.6,4.784709190519695
2024-12-02,355,12,"[0.5807949900627136, 0.9647209048271179, 0.9191246032714844, 0.7330630421638489, 0.16255971789360046]",3.6,4.565356857295923
2024-12-02,355,13,"[0.5937693119049072, 0.9425464272499084, 0.9072666168212891, 0.7031652331352234, 0.08133294433355331]",3.6,4.439079515628999
2024-12-02,355,14,"[0.567906379699707, 0.9458019733428955, 0.9441114068031311, 0.7275964617729187, 0.019355755299329758]",3.6,4.484210965308533
2024-12-02,355,15,"[0.46868062019348145, 0.9495360851287842, 0.9482823610305786, 0.7339454293251038, -0.10616418719291687]",3.6,3.534679982203518
2024-12-02,355,16,"[0.47996917366981506, 0.9458439946174622, 0.906359851360321, 0.6705735325813293, 0.060346636921167374]",3.6,3.7275785236764443
2024-12-02,355,17,"[0.5897086262702942, 0.9123866558074951, 0.8948243260383606, 0.7136569023132324, 0.07775016129016876]",3.6,3.4350642510175553
2024-12-02,355,18,"[0.49498143792152405, 0.8811646699905396, 0.7462651133537292, 0.48387956619262695, 0.274436354637146]",3.6,2.790628502015495
2024-12-02,355,19,"[0.5106953978538513, 0.7972352504730225, 0.7393099665641785, 0.5395122170448303, 0.21484792232513428]",3.6,2.485471131371247
2024-12-02,355,20,"[0.5257099866867065, 0.802247166633606, 0.636314332485199, 0.4495820999145508, 0.22355839610099792]",3.6,2.460731764688271
2024-12-02,355,21,"[0.5302497148513794, 0.7025762796401978, 0.5534994602203369, 0.4827350378036499, 0.2815645635128021]",3.6,2.0139660050649724
2024-12-02,355,22,"[0.5347533226013184, 0.6629812717437744, 0.5033937096595764, 0.39001989364624023, 0.17008060216903687]",3.6,1.9357286463585592
2024-12-02,355,23,"[0.5199673771858215, 0.7122262120246887, 0.561890721321106, 0.2844599485397339, 0.002291928743943572]",3.6,1.5819217309653053
2024-12-02,355,24,"[0.4387783110141754, 0.6722959280014038, 0.4905428886413574, 0.29698243737220764, 0.026889530941843987]",3.6,1.7872900951374506
2024-12-02,356,1,"[0.5161835551261902, 0.7420822381973267, 0.628283679485321, 0.1369110345840454, -0.06188489496707916]",2.5058598840236663,1.7741363356163449
2024-12-02,356,2,"[0.5106051564216614, 0.7123677730560303, 0.6226620078086853, 0.14302746951580048, -0.09083305299282074]",3.0062529373168942,1.6071565273675845
2024-12-02,356,3,"[0.5476003885269165, 0.7283815145492554, 0.621091365814209, 0.009193116798996925, -0.06059686094522476]",3.5429013180732722,1.6483421502615934
2024-12-02,356,4,"[0.5637891292572021, 0.7056560516357422, 0.6259024739265442, -0.016176346689462662, -0.07778046280145645]",3.6,1.6200854975459555
2024-12-02,356,5,"[0.5206553936004639, 0.7216896414756775, 0.6531726717948914, 0.0055571370758116245, -0.12127499282360077]",3.6,1.6324717871137302
2024-12-02,356,6,"[0.5229136347770691, 0.7089996933937073, 0.622008204460144, 0.06078353896737099, -0.11772029846906662]",3.6,1.6934250571102147
2024-12-02,356,7,"[0.6523784399032593, 0.6757282614707947, 0.6108013987541199, -0.00614031869918108, -0.06711225211620331]",3.6,1.879501316240897
2024-12-02,356,8,"[0.6014243960380554, 0.7436521649360657, 0.6903045177459717, -0.03334541618824005, -0.14430712163448334]",3.6,2.4868932700198867
2024-12-02,356,9,"[0.6951344609260559, 0.788905680179596, 0.6553488373756409, 0.03784077987074852, -0.13421417772769928]",3.6,2.8117655804008184
2024-12-02,356,10,"[0.6584526300430298, 0.8638935089111328, 0.759099006652832, 0.25018948316574097, -0.06197918578982353]",3.6,2.27251694840023
2024-12-02,356,11,"[0.5819758176803589, 0.8443675637245178, 0.8170974254608154, 0.29250508546829224, -0.07996080070734024]",3.6,2.3844431814720046
2024-12-02,356,12,"[0.519282877445221, 0.8250249028205872, 0.8078861832618713, 0.3267636001110077, -0.09887776523828506]",3.6,1.8675855807100838
2024-12-02,356,13,"[0.4555985629558563, 0.8163190484046936, 0.7284418940544128, 0.27276745438575745, -0.1035599559545517]",3.6,1.6612225915393783
2024-12-02,356,14,"[0.36230042576789856, 0.8386719822883606, 0.6888109445571899, 0.2686573266983032, -0.07738605886697769]",3.6,1.3966855914643412
2024-12-02,356,15,"[0.4152182340621948, 0.698905885219574, 0.4909832775592804, 0.25269949436187744, 0.03246419504284859]",3.6,1.4677140421275183
2024-12-02,356,16,"[0.4913472533226013, 0.6814777255058289, 0.4295579195022583, 0.3208776116371155, 0.09797919541597366]",3.6,2.1119867552813534
2024-12-02,356,17,"[0.5052686333656311, 0.7066104412078857, 0.4938349425792694, 0.42129307985305786, 0.3821304440498352]",3.6,2.3294847443033815
2024-12-02,356,18,"[0.5141403675079346, 0.6974483132362366, 0.4879117012023926, 0.45202887058258057, 0.35406288504600525]",3.6,2.5082244807871805
2024-12-02,356,19,"[0.5560977458953857, 0.7311991453170776, 0.4623924195766449, 0.4772628843784332, 0.3191227316856384]",3.6,2.463992151389958
2024-12-02,356,20,"[0.5515104532241821, 0.7387279272079468, 0.5120626091957092, 0.468700110912323, 0.3017011284828186]",3.6,2.3841728707436216
2024-12-02,356,21,"[0.5049346685409546, 0.7048875689506531, 0.48256435990333557, 0.45450010895729065, 0.25928014516830444]",3.6,2.4219388517219227
2024-12-02,356,22,"[0.679767906665802, 0.7531557679176331, 0.4871878921985626, 0.32809311151504517, 0.10018548369407654]",3.6,1.915550547831033
2024-12-02,356,23,"[0.592418909072876, 0.7533423900604248, 0.6118173599243164, 0.13774029910564423, -0.011463363654911518]",3.6,1.733013067208843
2024-12-02,356,24,"[0.533658504486084, 0.7342601418495178, 0.6142424941062927, 0.12908709049224854, -0.06812059879302979]",3.6,1.6548591600607785
2024-12-02,357,1,"[0.5554029941558838, 0.7230764031410217, 0.5454970598220825, 0.15639501810073853, -0.0385829359292984]",2.544294934272766,1.6203978281921094
2024-12-02,357,2,"[0.5685517191886902, 0.6944687366485596, 0.6186057925224304, 0.04535852372646332, -0.08883307874202728]",3.101475619077682,1.6544199595748714
2024-12-02,357,3,"[0.5508977770805359, 0.7185022234916687, 0.6213372349739075, 0.08046598732471466, -0.11186415702104568]",3.6,1.5597997702342499
2024-12-02,357,4,"[0.5021345615386963, 0.6865301132202148, 0.6534789800643921, 0.010310269892215729, -0.12681302428245544]",3.6,1.554525236569938
